_id,mac,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Timestamp,updated_at,created_at,__v,Timestamp_local,Timestamp_vn,acc_norm,gyro_norm
47b6d2e7d7a7b3780f5d77ee,ffff00000000,1.38,-0.63,-10.08,0.02,0.01,0.08,2025-08-15 07:18:25.000000+00:00,2025-08-15T07:18:25.000Z,2025-08-15 07:18:25.000000+00:00,0,2025-08-15 14:18:25.000000+07:00,2025-08-15 14:18:25.000000,10.19,0.08
c7aaadcaaf962becc384c825,ffff00000000,0.05,-1.3,-11.57,-0.0,0.0,0.05,2025-08-15 07:18:26.000000+00:00,2025-08-15T07:18:26.000Z,2025-08-15 07:18:26.000000+00:00,0,2025-08-15 14:18:26.000000+07:00,2025-08-15 14:18:26.000000,11.64,0.05
48cbb54565d17d46a8222450,ffff00000000,1.28,-1.84,-11.35,0.02,-0.0,0.04,2025-08-15 07:18:27.000000+00:00,2025-08-15T07:18:27.000Z,2025-08-15 07:18:27.000000+00:00,0,2025-08-15 14:18:27.000000+07:00,2025-08-15 14:18:27.000000,11.57,0.04
6bc95b808e9b9357aae8a87e,ffff00000000,0.31,-1.18,-11.71,1.88,-3.39,6.02,2025-08-15 07:18:28.000000+00:00,2025-08-15T07:18:28.000Z,2025-08-15 07:18:28.000000+00:00,0,2025-08-15 14:18:28.000000+07:00,2025-08-15 14:18:28.000000,11.77,7.16
d12236a93b3a8bc68acdedec,ffff00000000,0.22,-0.54,-12.39,-0.52,-0.74,-0.04,2025-08-15 07:18:29.000000+00:00,2025-08-15T07:18:29.000Z,2025-08-15 07:18:29.000000+00:00,0,2025-08-15 14:18:29.000000+07:00,2025-08-15 14:18:29.000000,12.4,0.91
7708277f45dcb7791211971d,ffff00000000,0.73,-0.46,-12.17,2.63,-1.76,-0.37,2025-08-15 07:18:30.000000+00:00,2025-08-15T07:18:30.000Z,2025-08-15 07:18:30.000000+00:00,0,2025-08-15 14:18:30.000000+07:00,2025-08-15 14:18:30.000000,12.2,3.19
0ce936b9b4c00a8380e892d6,ffff00000000,0.51,0.2,-12.28,2.35,3.34,0.77,2025-08-15 07:18:31.000000+00:00,2025-08-15T07:18:31.000Z,2025-08-15 07:18:31.000000+00:00,0,2025-08-15 14:18:31.000000+07:00,2025-08-15 14:18:31.000000,12.29,4.16
ba0715d4cac5a310c2012639,ffff00000000,0.53,-0.91,-11.64,-0.02,0.04,0.03,2025-08-15 07:18:32.000000+00:00,2025-08-15T07:18:32.000Z,2025-08-15 07:18:32.000000+00:00,0,2025-08-15 14:18:32.000000+07:00,2025-08-15 14:18:32.000000,11.69,0.05
d8d32a6866344683e6389aed,ffff00000000,0.55,-0.62,-11.62,-1.46,-0.05,3.26,2025-08-15 07:18:33.000000+00:00,2025-08-15T07:18:33.000Z,2025-08-15 07:18:33.000000+00:00,0,2025-08-15 14:18:33.000000+07:00,2025-08-15 14:18:33.000000,11.65,3.57
eb8d5ff9dc675798e9983814,ffff00000000,2.42,0.07,-11.68,0.03,-0.04,0.01,2025-08-15 07:18:34.000000+00:00,2025-08-15T07:18:34.000Z,2025-08-15 07:18:34.000000+00:00,0,2025-08-15 14:18:34.000000+07:00,2025-08-15 14:18:34.000000,11.93,0.05
5d291d5d33b532e02fd23639,ffff00000000,1.35,-1.48,-11.07,0.04,-0.02,-0.0,2025-08-15 07:18:35.000000+00:00,2025-08-15T07:18:35.000Z,2025-08-15 07:18:35.000000+00:00,0,2025-08-15 14:18:35.000000+07:00,2025-08-15 14:18:35.000000,11.25,0.04
dc64d87a649f39213f511cef,ffff00000000,0.79,-1.24,-11.31,0.01,-0.0,0.0,2025-08-15 07:18:36.000000+00:00,2025-08-15T07:18:36.000Z,2025-08-15 07:18:36.000000+00:00,0,2025-08-15 14:18:36.000000+07:00,2025-08-15 14:18:36.000000,11.41,0.01
0ec787eee17fa93ebc5549bb,ffff00000000,1.01,-0.86,-11.19,0.04,-0.01,-0.0,2025-08-15 07:18:37.000000+00:00,2025-08-15T07:18:37.000Z,2025-08-15 07:18:37.000000+00:00,0,2025-08-15 14:18:37.000000+07:00,2025-08-15 14:18:37.000000,11.27,0.04
f46a8ece6cdb3e9ce1328c8a,ffff00000000,1.57,-0.93,-9.66,0.01,-0.02,0.01,2025-08-15 07:18:38.000000+00:00,2025-08-15T07:18:38.000Z,2025-08-15 07:18:38.000000+00:00,0,2025-08-15 14:18:38.000000+07:00,2025-08-15 14:18:38.000000,9.83,0.02
fad5f22775ecbf7c86a515fa,ffff00000000,1.21,-2.23,-12.46,0.03,-0.04,-0.03,2025-08-15 07:18:39.000000+00:00,2025-08-15T07:18:39.000Z,2025-08-15 07:18:39.000000+00:00,0,2025-08-15 14:18:39.000000+07:00,2025-08-15 14:18:39.000000,12.72,0.06
952791df3446b02f8601b1d4,ffff00000000,1.93,-2.18,-10.6,0.05,-0.02,-0.01,2025-08-15 07:18:40.000000+00:00,2025-08-15T07:18:40.000Z,2025-08-15 07:18:40.000000+00:00,0,2025-08-15 14:18:40.000000+07:00,2025-08-15 14:18:40.000000,10.99,0.05
72a7cfa743e7c4bd6dc38b43,ffff00000000,1.41,-1.64,-9.98,0.04,-0.04,0.07,2025-08-15 07:18:41.000000+00:00,2025-08-15T07:18:41.000Z,2025-08-15 07:18:41.000000+00:00,0,2025-08-15 14:18:41.000000+07:00,2025-08-15 14:18:41.000000,10.21,0.09
a672dc6db03d9e5baaa4afeb,ffff00000000,0.93,-1.8,-11.46,-0.01,-0.05,-0.01,2025-08-15 07:18:42.000000+00:00,2025-08-15T07:18:42.000Z,2025-08-15 07:18:42.000000+00:00,0,2025-08-15 14:18:42.000000+07:00,2025-08-15 14:18:42.000000,11.64,0.05
36fd2194bc280a7678c6402c,ffff00000000,1.84,-1.15,-9.21,0.03,-0.09,-0.0,2025-08-15 07:18:43.000000+00:00,2025-08-15T07:18:43.000Z,2025-08-15 07:18:43.000000+00:00,0,2025-08-15 14:18:43.000000+07:00,2025-08-15 14:18:43.000000,9.46,0.09
3fcc1b04fb7fbd9b251455d9,ffff00000000,2.21,-1.44,-9.48,0.02,-0.06,0.01,2025-08-15 07:18:44.000000+00:00,2025-08-15T07:18:44.000Z,2025-08-15 07:18:44.000000+00:00,0,2025-08-15 14:18:44.000000+07:00,2025-08-15 14:18:44.000000,9.84,0.06
4797f377dd1a239864fddb22,ffff00000000,1.19,-1.2,-9.54,0.01,-0.06,0.03,2025-08-15 07:18:45.000000+00:00,2025-08-15T07:18:45.000Z,2025-08-15 07:18:45.000000+00:00,0,2025-08-15 14:18:45.000000+07:00,2025-08-15 14:18:45.000000,9.69,0.07
48b583cb73eb5cd098f73a29,ffff00000000,0.84,-1.43,-9.23,0.02,-0.05,-0.02,2025-08-15 07:18:46.000000+00:00,2025-08-15T07:18:46.000Z,2025-08-15 07:18:46.000000+00:00,0,2025-08-15 14:18:46.000000+07:00,2025-08-15 14:18:46.000000,9.38,0.06
5300ed8b67e9d39055829dff,ffff00000000,0.62,-1.58,-9.45,0.05,-0.09,-0.05,2025-08-15 07:18:47.000000+00:00,2025-08-15T07:18:47.000Z,2025-08-15 07:18:47.000000+00:00,0,2025-08-15 14:18:47.000000+07:00,2025-08-15 14:18:47.000000,9.6,0.11
14c45fb068602126bf0ea10b,ffff00000000,1.73,-2.62,-7.63,-2.88,0.39,-1.42,2025-08-15 07:18:48.000000+00:00,2025-08-15T07:18:48.000Z,2025-08-15 07:18:48.000000+00:00,0,2025-08-15 14:18:48.000000+07:00,2025-08-15 14:18:48.000000,8.25,3.23
7042496f46c41218ae286a2d,ffff00000000,-0.56,-0.8,-9.67,1.29,0.8,-1.33,2025-08-15 07:18:49.000000+00:00,2025-08-15T07:18:49.000Z,2025-08-15 07:18:49.000000+00:00,0,2025-08-15 14:18:49.000000+07:00,2025-08-15 14:18:49.000000,9.72,2.02
d9684411e2b3d5d269ce97f5,ffff00000000,0.92,-1.24,-9.84,-7.43,0.69,-0.29,2025-08-15 07:18:50.000000+00:00,2025-08-15T07:18:50.000Z,2025-08-15 07:18:50.000000+00:00,0,2025-08-15 14:18:50.000000+07:00,2025-08-15 14:18:50.000000,9.96,7.47
a8663506821c28ce3c88dd65,ffff00000000,0.88,-1.19,-9.06,0.05,-0.02,-0.0,2025-08-15 07:18:51.000000+00:00,2025-08-15T07:18:51.000Z,2025-08-15 07:18:51.000000+00:00,0,2025-08-15 14:18:51.000000+07:00,2025-08-15 14:18:51.000000,9.18,0.05
982161ea2661f3e6e7a9b01a,ffff00000000,1.53,-1.01,-9.94,0.08,-0.02,-0.01,2025-08-15 07:18:52.000000+00:00,2025-08-15T07:18:52.000Z,2025-08-15 07:18:52.000000+00:00,0,2025-08-15 14:18:52.000000+07:00,2025-08-15 14:18:52.000000,10.11,0.08
b47273e348b1d9af8de7d62b,ffff00000000,1.56,-1.0,-11.4,0.02,-0.01,0.0,2025-08-15 07:18:53.000000+00:00,2025-08-15T07:18:53.000Z,2025-08-15 07:18:53.000000+00:00,0,2025-08-15 14:18:53.000000+07:00,2025-08-15 14:18:53.000000,11.55,0.02
cebf0930f84a13c618c8a625,ffff00000000,1.16,-0.91,-10.77,-0.02,-0.06,-0.0,2025-08-15 07:18:54.000000+00:00,2025-08-15T07:18:54.000Z,2025-08-15 07:18:54.000000+00:00,0,2025-08-15 14:18:54.000000+07:00,2025-08-15 14:18:54.000000,10.87,0.06
50baffcb7ff6e92a51d3eea6,ffff00000000,2.05,-0.01,-10.92,-0.0,-0.02,-0.07,2025-08-15 07:18:55.000000+00:00,2025-08-15T07:18:55.000Z,2025-08-15 07:18:55.000000+00:00,0,2025-08-15 14:18:55.000000+07:00,2025-08-15 14:18:55.000000,11.11,0.07
e4e0cc47bd126e85778e3a98,ffff00000000,-0.1,-1.44,-9.03,-0.03,0.03,-0.05,2025-08-15 07:18:56.000000+00:00,2025-08-15T07:18:56.000Z,2025-08-15 07:18:56.000000+00:00,0,2025-08-15 14:18:56.000000+07:00,2025-08-15 14:18:56.000000,9.14,0.07
7abd04b4e8ca6282b18b33bf,ffff00000000,1.14,-1.08,-9.47,0.03,1.53,-0.3,2025-08-15 07:18:57.000000+00:00,2025-08-15T07:18:57.000Z,2025-08-15 07:18:57.000000+00:00,0,2025-08-15 14:18:57.000000+07:00,2025-08-15 14:18:57.000000,9.6,1.56
b663ceebe19d3f04f8fbe5c4,ffff00000000,1.7,-1.47,-9.56,-0.02,-0.01,-0.04,2025-08-15 07:18:58.000000+00:00,2025-08-15T07:18:58.000Z,2025-08-15 07:18:58.000000+00:00,0,2025-08-15 14:18:58.000000+07:00,2025-08-15 14:18:58.000000,9.82,0.05
826e34759cc236f017778cce,ffff00000000,0.5,-1.69,-10.31,-0.04,-0.01,-0.02,2025-08-15 07:18:59.000000+00:00,2025-08-15T07:18:59.000Z,2025-08-15 07:18:59.000000+00:00,0,2025-08-15 14:18:59.000000+07:00,2025-08-15 14:18:59.000000,10.46,0.05
1b0ef944e0dcebaa3d977fd6,ffff00000000,2.4,-1.22,-9.72,-0.01,0.01,-0.01,2025-08-15 07:19:00.000000+00:00,2025-08-15T07:19:00.000Z,2025-08-15 07:19:00.000000+00:00,0,2025-08-15 14:19:00.000000+07:00,2025-08-15 14:19:00.000000,10.09,0.02
3349a1fb5d4001fe66eff987,ffff00000000,-1.34,-1.92,-9.68,-1.6,5.24,-1.27,2025-08-15 07:19:01.000000+00:00,2025-08-15T07:19:01.000Z,2025-08-15 07:19:01.000000+00:00,0,2025-08-15 14:19:01.000000+07:00,2025-08-15 14:19:01.000000,9.96,5.62
1ec2e8e391b47256af0b75a6,ffff00000000,1.46,-2.46,-10.22,2.71,0.02,0.22,2025-08-15 07:19:02.000000+00:00,2025-08-15T07:19:02.000Z,2025-08-15 07:19:02.000000+00:00,0,2025-08-15 14:19:02.000000+07:00,2025-08-15 14:19:02.000000,10.61,2.72
24e2aae48a62a558cae84344,ffff00000000,1.81,-1.73,-12.27,-0.01,0.03,-0.02,2025-08-15 07:19:03.000000+00:00,2025-08-15T07:19:03.000Z,2025-08-15 07:19:03.000000+00:00,0,2025-08-15 14:19:03.000000+07:00,2025-08-15 14:19:03.000000,12.52,0.04
33d2b6afe3104478b3b579d0,ffff00000000,1.54,-2.79,-11.24,-0.01,0.06,-0.02,2025-08-15 07:19:04.000000+00:00,2025-08-15T07:19:04.000Z,2025-08-15 07:19:04.000000+00:00,0,2025-08-15 14:19:04.000000+07:00,2025-08-15 14:19:04.000000,11.68,0.06
875fa5803bd0979a713fa905,ffff00000000,2.68,-2.35,-9.13,-0.05,0.03,0.01,2025-08-15 07:19:05.000000+00:00,2025-08-15T07:19:05.000Z,2025-08-15 07:19:05.000000+00:00,0,2025-08-15 14:19:05.000000+07:00,2025-08-15 14:19:05.000000,9.8,0.06
200c069f29101278c362f84d,ffff00000000,0.52,-1.84,-8.98,0.02,-0.13,-0.15,2025-08-15 07:19:06.000000+00:00,2025-08-15T07:19:06.000Z,2025-08-15 07:19:06.000000+00:00,0,2025-08-15 14:19:06.000000+07:00,2025-08-15 14:19:06.000000,9.18,0.2
3780cb94d02512d9a86dca90,ffff00000000,3.57,-2.1,-10.05,-0.08,0.05,-0.04,2025-08-15 07:19:07.000000+00:00,2025-08-15T07:19:07.000Z,2025-08-15 07:19:07.000000+00:00,0,2025-08-15 14:19:07.000000+07:00,2025-08-15 14:19:07.000000,10.87,0.1
525b20dbfcefe373754782e8,ffff00000000,3.57,-1.55,-9.16,-0.11,-0.01,-0.04,2025-08-15 07:19:08.000000+00:00,2025-08-15T07:19:08.000Z,2025-08-15 07:19:08.000000+00:00,0,2025-08-15 14:19:08.000000+07:00,2025-08-15 14:19:08.000000,9.95,0.12
918bbac3ec95472a73646b84,ffff00000000,2.49,-1.89,-8.52,-0.11,-0.04,-0.05,2025-08-15 07:19:09.000000+00:00,2025-08-15T07:19:09.000Z,2025-08-15 07:19:09.000000+00:00,0,2025-08-15 14:19:09.000000+07:00,2025-08-15 14:19:09.000000,9.08,0.13
05681df75f05b2313d24d7e4,ffff00000000,2.51,-1.57,-10.4,-0.12,0.0,-0.05,2025-08-15 07:19:10.000000+00:00,2025-08-15T07:19:10.000Z,2025-08-15 07:19:10.000000+00:00,0,2025-08-15 14:19:10.000000+07:00,2025-08-15 14:19:10.000000,10.81,0.13
b6e8a54863dde86272b022d6,ffff00000000,3.79,-1.31,-8.73,-0.11,-0.02,0.01,2025-08-15 07:19:11.000000+00:00,2025-08-15T07:19:11.000Z,2025-08-15 07:19:11.000000+00:00,0,2025-08-15 14:19:11.000000+07:00,2025-08-15 14:19:11.000000,9.61,0.11
fa9ef39dda4c6b50c749b433,ffff00000000,2.61,-2.45,-10.14,-0.1,0.0,-0.01,2025-08-15 07:19:12.000000+00:00,2025-08-15T07:19:12.000Z,2025-08-15 07:19:12.000000+00:00,0,2025-08-15 14:19:12.000000+07:00,2025-08-15 14:19:12.000000,10.75,0.1
b0482776e4487e1eb24aa2fd,ffff00000000,2.74,-1.62,-9.93,-0.12,-0.05,-0.03,2025-08-15 07:19:13.000000+00:00,2025-08-15T07:19:13.000Z,2025-08-15 07:19:13.000000+00:00,0,2025-08-15 14:19:13.000000+07:00,2025-08-15 14:19:13.000000,10.43,0.13
b10ab9bca711c57002b3ca19,ffff00000000,3.3,-0.95,-11.5,-0.09,-0.05,-0.08,2025-08-15 07:19:14.000000+00:00,2025-08-15T07:19:14.000Z,2025-08-15 07:19:14.000000+00:00,0,2025-08-15 14:19:14.000000+07:00,2025-08-15 14:19:14.000000,12.0,0.13
22ebd55eb56e1112d5b5aedb,ffff00000000,0.99,-0.96,-9.44,0.66,1.45,-0.93,2025-08-15 07:19:15.000000+00:00,2025-08-15T07:19:15.000Z,2025-08-15 07:19:15.000000+00:00,0,2025-08-15 14:19:15.000000+07:00,2025-08-15 14:19:15.000000,9.54,1.84
f24336da7405b266c596ff2a,ffff00000000,2.48,-2.0,-8.88,-0.07,-0.05,-0.06,2025-08-15 07:19:16.000000+00:00,2025-08-15T07:19:16.000Z,2025-08-15 07:19:16.000000+00:00,0,2025-08-15 14:19:16.000000+07:00,2025-08-15 14:19:16.000000,9.43,0.1
6884b9b7d4a70578a5af2dad,ffff00000000,1.77,-1.05,-8.96,-0.1,-0.07,-0.13,2025-08-15 07:19:17.000000+00:00,2025-08-15T07:19:17.000Z,2025-08-15 07:19:17.000000+00:00,0,2025-08-15 14:19:17.000000+07:00,2025-08-15 14:19:17.000000,9.19,0.18
1a052a6a06617518ffb5acec,ffff00000000,0.55,-1.12,-9.31,-0.07,-0.12,-0.09,2025-08-15 07:19:18.000000+00:00,2025-08-15T07:19:18.000Z,2025-08-15 07:19:18.000000+00:00,0,2025-08-15 14:19:18.000000+07:00,2025-08-15 14:19:18.000000,9.39,0.17
110ebf0a46d836d2688d4059,ffff00000000,1.31,-1.13,-9.73,-0.53,-0.1,0.34,2025-08-15 07:19:19.000000+00:00,2025-08-15T07:19:19.000Z,2025-08-15 07:19:19.000000+00:00,0,2025-08-15 14:19:19.000000+07:00,2025-08-15 14:19:19.000000,9.88,0.64
cad277a3b2684697dc3f2e0f,ffff00000000,3.8,-1.59,-9.52,-0.09,-0.1,-0.08,2025-08-15 07:19:20.000000+00:00,2025-08-15T07:19:20.000Z,2025-08-15 07:19:20.000000+00:00,0,2025-08-15 14:19:20.000000+07:00,2025-08-15 14:19:20.000000,10.37,0.16
90057ef26eead0ac4e37fe3b,ffff00000000,2.06,-1.85,-9.99,-0.09,-0.07,-0.12,2025-08-15 07:19:21.000000+00:00,2025-08-15T07:19:21.000Z,2025-08-15 07:19:21.000000+00:00,0,2025-08-15 14:19:21.000000+07:00,2025-08-15 14:19:21.000000,10.37,0.17
709b13b954f075a24fb988b5,ffff00000000,1.75,-0.74,-8.34,-0.7,-0.36,-1.57,2025-08-15 07:19:22.000000+00:00,2025-08-15T07:19:22.000Z,2025-08-15 07:19:22.000000+00:00,0,2025-08-15 14:19:22.000000+07:00,2025-08-15 14:19:22.000000,8.55,1.76
7c3e2faa09d9c30250bc1d60,ffff00000000,3.04,-1.13,-10.63,-0.1,-0.1,-0.12,2025-08-15 07:19:23.000000+00:00,2025-08-15T07:19:23.000Z,2025-08-15 07:19:23.000000+00:00,0,2025-08-15 14:19:23.000000+07:00,2025-08-15 14:19:23.000000,11.11,0.19
1b5f12e4d89702bf9172cfa6,ffff00000000,1.6,-0.59,-10.82,-0.13,-0.1,-0.14,2025-08-15 07:19:24.000000+00:00,2025-08-15T07:19:24.000Z,2025-08-15 07:19:24.000000+00:00,0,2025-08-15 14:19:24.000000+07:00,2025-08-15 14:19:24.000000,10.95,0.22
a3bffd5c4aa095ceb3974524,ffff00000000,2.44,-0.09,-8.93,-0.08,-0.08,-0.11,2025-08-15 07:19:25.000000+00:00,2025-08-15T07:19:25.000Z,2025-08-15 07:19:25.000000+00:00,0,2025-08-15 14:19:25.000000+07:00,2025-08-15 14:19:25.000000,9.26,0.16
5755c555cc8ebefb3e2cbe10,ffff00000000,1.97,-0.43,-9.35,3.1,-1.54,1.27,2025-08-15 07:19:26.000000+00:00,2025-08-15T07:19:26.000Z,2025-08-15 07:19:26.000000+00:00,0,2025-08-15 14:19:26.000000+07:00,2025-08-15 14:19:26.000000,9.56,3.69
7c8c4db4c324f42ecaff9201,ffff00000000,2.19,-0.83,-9.9,-0.18,-0.02,-0.09,2025-08-15 07:19:27.000000+00:00,2025-08-15T07:19:27.000Z,2025-08-15 07:19:27.000000+00:00,0,2025-08-15 14:19:27.000000+07:00,2025-08-15 14:19:27.000000,10.17,0.2
54004db8300476567eec6cb8,ffff00000000,1.53,-0.26,-10.12,-0.16,-0.01,-0.09,2025-08-15 07:19:28.000000+00:00,2025-08-15T07:19:28.000Z,2025-08-15 07:19:28.000000+00:00,0,2025-08-15 14:19:28.000000+07:00,2025-08-15 14:19:28.000000,10.24,0.18
fb779adcf61c990fc43ba246,ffff00000000,0.62,-1.27,-9.74,-0.14,-0.01,-0.07,2025-08-15 07:19:29.000000+00:00,2025-08-15T07:19:29.000Z,2025-08-15 07:19:29.000000+00:00,0,2025-08-15 14:19:29.000000+07:00,2025-08-15 14:19:29.000000,9.84,0.16
b65a170f4a24a642eb8404d5,ffff00000000,2.73,-1.36,-9.43,-0.18,-0.04,0.0,2025-08-15 07:19:30.000000+00:00,2025-08-15T07:19:30.000Z,2025-08-15 07:19:30.000000+00:00,0,2025-08-15 14:19:30.000000+07:00,2025-08-15 14:19:30.000000,9.91,0.18
96879291d3d6881902af3e5c,ffff00000000,1.91,0.04,-9.97,-0.14,-0.02,-0.07,2025-08-15 07:19:31.000000+00:00,2025-08-15T07:19:31.000Z,2025-08-15 07:19:31.000000+00:00,0,2025-08-15 14:19:31.000000+07:00,2025-08-15 14:19:31.000000,10.15,0.16
711e76c3206a4be1a820e7ae,ffff00000000,2.41,0.55,-8.33,-0.11,0.0,-0.06,2025-08-15 07:19:32.000000+00:00,2025-08-15T07:19:32.000Z,2025-08-15 07:19:32.000000+00:00,0,2025-08-15 14:19:32.000000+07:00,2025-08-15 14:19:32.000000,8.69,0.13
aeff029c081ee333a70d61a7,ffff00000000,1.08,-0.77,-6.81,-0.18,-0.02,-0.04,2025-08-15 07:19:33.000000+00:00,2025-08-15T07:19:33.000Z,2025-08-15 07:19:33.000000+00:00,0,2025-08-15 14:19:33.000000+07:00,2025-08-15 14:19:33.000000,6.94,0.19
c755e581d5d6e450d72d31a6,ffff00000000,0.31,-1.05,-7.71,-0.17,-0.05,-0.08,2025-08-15 07:19:34.000000+00:00,2025-08-15T07:19:34.000Z,2025-08-15 07:19:34.000000+00:00,0,2025-08-15 14:19:34.000000+07:00,2025-08-15 14:19:34.000000,7.79,0.19
548cb925f4c62d474f1b9edb,ffff00000000,-0.33,-0.28,-8.44,-0.16,-0.06,-0.08,2025-08-15 07:19:35.000000+00:00,2025-08-15T07:19:35.000Z,2025-08-15 07:19:35.000000+00:00,0,2025-08-15 14:19:35.000000+07:00,2025-08-15 14:19:35.000000,8.45,0.19
a72d02a1ec7ac15260183f66,ffff00000000,0.74,-0.11,-9.2,-0.18,-0.05,-0.08,2025-08-15 07:19:36.000000+00:00,2025-08-15T07:19:36.000Z,2025-08-15 07:19:36.000000+00:00,0,2025-08-15 14:19:36.000000+07:00,2025-08-15 14:19:36.000000,9.23,0.2
8bfc345dfadd70ecf095cf52,ffff00000000,1.82,-0.29,-7.82,-0.12,-0.05,-0.05,2025-08-15 07:19:37.000000+00:00,2025-08-15T07:19:37.000Z,2025-08-15 07:19:37.000000+00:00,0,2025-08-15 14:19:37.000000+07:00,2025-08-15 14:19:37.000000,8.03,0.14
413fb2de2f1cbcf32a4048cc,ffff00000000,1.16,1.36,-8.92,-0.11,-0.05,-0.09,2025-08-15 07:19:38.000000+00:00,2025-08-15T07:19:38.000Z,2025-08-15 07:19:38.000000+00:00,0,2025-08-15 14:19:38.000000+07:00,2025-08-15 14:19:38.000000,9.1,0.15
2e27e5cf7f82486fbc6db4f7,ffff00000000,0.92,-0.66,-9.2,-0.09,-0.08,-0.1,2025-08-15 07:19:39.000000+00:00,2025-08-15T07:19:39.000Z,2025-08-15 07:19:39.000000+00:00,0,2025-08-15 14:19:39.000000+07:00,2025-08-15 14:19:39.000000,9.27,0.16
1343aa7f1567d0cd249843f3,ffff00000000,0.61,-0.76,-9.52,-0.1,-0.06,-0.08,2025-08-15 07:19:40.000000+00:00,2025-08-15T07:19:40.000Z,2025-08-15 07:19:40.000000+00:00,0,2025-08-15 14:19:40.000000+07:00,2025-08-15 14:19:40.000000,9.57,0.14
c80e3b749f3d40bf480130cd,ffff00000000,1.35,0.3,-8.74,-0.07,-0.05,-0.1,2025-08-15 07:19:41.000000+00:00,2025-08-15T07:19:41.000Z,2025-08-15 07:19:41.000000+00:00,0,2025-08-15 14:19:41.000000+07:00,2025-08-15 14:19:41.000000,8.85,0.13
19449e40c58cd7b02ad0667d,ffff00000000,0.84,-0.14,-9.89,-0.08,-0.11,-0.08,2025-08-15 07:19:42.000000+00:00,2025-08-15T07:19:42.000Z,2025-08-15 07:19:42.000000+00:00,0,2025-08-15 14:19:42.000000+07:00,2025-08-15 14:19:42.000000,9.93,0.16
6f845b56057a74e62c4631fc,ffff00000000,1.93,0.47,-10.15,0.39,-0.91,-0.33,2025-08-15 07:19:43.000000+00:00,2025-08-15T07:19:43.000Z,2025-08-15 07:19:43.000000+00:00,0,2025-08-15 14:19:43.000000+07:00,2025-08-15 14:19:43.000000,10.34,1.04
e256866f06493984726c0da4,ffff00000000,1.44,-0.29,-8.57,-0.07,-0.05,-0.06,2025-08-15 07:19:44.000000+00:00,2025-08-15T07:19:44.000Z,2025-08-15 07:19:44.000000+00:00,0,2025-08-15 14:19:44.000000+07:00,2025-08-15 14:19:44.000000,8.69,0.1
8abd03dd84ab6f1c9710fa23,ffff00000000,0.59,-1.06,-7.78,-0.02,-0.1,-0.06,2025-08-15 07:19:45.000000+00:00,2025-08-15T07:19:45.000Z,2025-08-15 07:19:45.000000+00:00,0,2025-08-15 14:19:45.000000+07:00,2025-08-15 14:19:45.000000,7.87,0.12
c5963f3f6f8d9592d99ce5e8,ffff00000000,2.12,-0.33,-7.89,-0.04,-0.1,-0.04,2025-08-15 07:19:46.000000+00:00,2025-08-15T07:19:46.000Z,2025-08-15 07:19:46.000000+00:00,0,2025-08-15 14:19:46.000000+07:00,2025-08-15 14:19:46.000000,8.18,0.11
10f23167f6f23601236fbccb,ffff00000000,1.72,-0.11,-9.26,-1.82,-1.05,-0.26,2025-08-15 07:19:47.000000+00:00,2025-08-15T07:19:47.000Z,2025-08-15 07:19:47.000000+00:00,0,2025-08-15 14:19:47.000000+07:00,2025-08-15 14:19:47.000000,9.42,2.12
9364751f52410d353c5affe8,ffff00000000,0.4,-0.34,-9.14,-0.13,-0.07,-0.04,2025-08-15 07:19:48.000000+00:00,2025-08-15T07:19:48.000Z,2025-08-15 07:19:48.000000+00:00,0,2025-08-15 14:19:48.000000+07:00,2025-08-15 14:19:48.000000,9.16,0.15
1d998b430e52138d162db75e,ffff00000000,-0.22,-1.47,-9.18,-0.04,-0.08,0.01,2025-08-15 07:19:49.000000+00:00,2025-08-15T07:19:49.000Z,2025-08-15 07:19:49.000000+00:00,0,2025-08-15 14:19:49.000000+07:00,2025-08-15 14:19:49.000000,9.3,0.09
c45f153e8dd6a56f96869e33,ffff00000000,0.39,-1.27,-8.89,-0.11,-0.09,-0.01,2025-08-15 07:19:50.000000+00:00,2025-08-15T07:19:50.000Z,2025-08-15 07:19:50.000000+00:00,0,2025-08-15 14:19:50.000000+07:00,2025-08-15 14:19:50.000000,8.99,0.14
2afcd3d8568f27d2418127fc,ffff00000000,1.06,-0.66,-8.43,-0.07,-0.06,0.02,2025-08-15 07:19:51.000000+00:00,2025-08-15T07:19:51.000Z,2025-08-15 07:19:51.000000+00:00,0,2025-08-15 14:19:51.000000+07:00,2025-08-15 14:19:51.000000,8.52,0.09
47bee84dc4f17350af2b65f6,ffff00000000,0.97,-1.44,-8.46,-0.09,-0.08,0.01,2025-08-15 07:19:52.000000+00:00,2025-08-15T07:19:52.000Z,2025-08-15 07:19:52.000000+00:00,0,2025-08-15 14:19:52.000000+07:00,2025-08-15 14:19:52.000000,8.64,0.12
24e2680b669e0495f47fbb02,ffff00000000,-1.08,-1.02,-9.17,-0.11,-0.06,-0.01,2025-08-15 07:19:53.000000+00:00,2025-08-15T07:19:53.000Z,2025-08-15 07:19:53.000000+00:00,0,2025-08-15 14:19:53.000000+07:00,2025-08-15 14:19:53.000000,9.29,0.13
